Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Option 5,Answer
산업안전지도사,2014,1,산업안전일반,41,"인간공학에 대한 설명 중 옳은 것을 모두 고른 것은?\nㄱ. 일반적으로 공학이 기술·기능적 교육에 중점을 두고 있다면 인간공학은 시스템의 설계에 있어 인간요소를 고려한다.\nㄴ. 인간공학의 목표는 기능적 효과와 효율, 인간가치를 향상시키는 것이다.\nㄷ. 인간공학의 접근방법은 제품, 기구, 환경을 설계하는 과정에서 인간의 능력·한계, 특성, 행동에 관한 정보 등을 시스템 설계에 체계적으로 적용하는 것이다.\nㄹ. 적절한 선발과정과 훈련을 통해 사람을 작업에 맞추는 개념에서 시스템을 인간에게 적합하게 설계하는 개념으로 발전하였다.",,"ㄱ, ㄴ","ㄱ, ㄷ","ㄱ, ㄴ, ㄹ","ㄱ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",5
산업안전지도사,2014,1,산업안전일반,42,안전보건교육에 관한 설명으로 옳지 않은 것은?,,"지식교육의 내용은 안전의식의 향상, 안전책임감 주입, 기초지식 주입, 전문적 기술기능 등이다.","안전교육에는 사고 사례 중심의 안전교육, 표준안전작업을 위한 안전교육 등이 있다.","안전보건교육계획을 수립할 때에는 필요한 정보의 수집, 현장 의견의 반영, 법규정에 의한 교육 등을 고려하여야 한다.","안전보건교육계획에 포함해야 할 사항은 교육목표, 교육의 종류 및 교육대상 등이 있다.","교육실시 계획에 포함해야 할 사항은 교육대상자의 범위 결정, 교육과정의 결정, 교육방법 및 형태의 결정 등이 있다.",1
산업안전지도사,2014,1,산업안전일반,43,"㉮ ~ ㉱에 해당하는 용어가 올바르게 짝지어진 것은?\n㉮ : 허용범위를 벗어난 일련의 인간 동작 중 하나\n㉯ : 계획된 목적 수행에 필요한 행동의 실행에 오류가 발생하는 것\n㉰ : 부적정한 계획 결과로 인해 원래의 목적수행에 실패하는 것\n㉱ : 작업자가 절차서의 지시를 고의로 따르지 않고, 다른 방향을 선택한 경우",,"㉮: 위반(violation), ㉯: 실패(mistake), ㉰: 가벼운 실수(slips), ㉱: 휴먼 에러(human error)","㉮: 실패(mistake), ㉯: 가벼운 실수(slips), ㉰: 휴먼 에러(human error), ㉱: 위반(violation)","㉮: 휴먼 에러(human error), ㉯: 위반(violation), ㉰: 가벼운 실수(slips), ㉱: 실패(mistake)","㉮: 실패(mistake), ㉯: 위반(violation), ㉰: 가벼운 실수(slips), ㉱: 휴먼 에러(human error)","㉮: 휴먼 에러(human error), ㉯: 가벼운 실수(slips), ㉰: 실패(mistake), ㉱: 위반(violation)",5
산업안전지도사,2014,1,산업안전일반,44,"시스템 1, 2에 관한 설명으로 옳은 것은? (단, 화살표는 부품의 경로이며, 각 부품의 신뢰도는 0.9로 동일하다.)",O,minimal path의 수는 두 시스템 모두 4개이다.,3번 부품의 신뢰도가 1 이라면 두 시스템의 신뢰도는 같다.,시스템 2 의 신뢰도가 시스템 1 보다 더 작다.,시스템 2 의 신뢰도는 0.99 보다 작다.,시스템 1 의 신뢰도는 '0.9 × (3번이 고장난 시스템의 신뢰도) + 0.1 × (시스템 2 의 신뢰도)' 이다.,4
산업안전지도사,2014,1,산업안전일반,45,학습지도의 원리를 설명한 것으로 옳지 않은 것은?,,학습자가 스스로 학습에 참여하는 것이 '자기활동의 원리'이다.,학습자의 요구와 능력에 적합한 학습활동의 기회를 제공하는 '개별화의 원리'가 있다.,현실사회의 문제와 사상을 기반으로 한 학습내용을 공동 학습으로 하는 '사회화의 원리'가 있다.,전문적인 지적·정의적·기능적 분야를 기술적으로 지도하는 '전문화의 원리'가 있다.,어떤 사물의 개념을 설명함에 있어 구체적인 사물을 직접 제시·경험시키는 '직관의 원리'가 있다.,4
산업안전지도사,2014,1,산업안전일반,46,"다음은 유해요인평가에서 근골격계 부담작업을 평가하는 기법들에 대한 설명이다. 옳은 것을 모두 고른 것은?\nㄱ. OWAS 기법은 몸통(허리), 팔, 다리, 무게, 목의 자세에 대하여 평가한다.\nㄴ. RULA 기법은 몸통(허리), 상완(윗팔), 전완(아래팔), 손목, 손목비틀림, 목, 다리의 자세에 대하여 평가하며, 근육사용 및 힘을 고려한다.\nㄷ. REBA 기법은 몸통(허리), 상완(윗팔), 전완(아래팔), 손목, 목, 다리의 자세에 대하여 평가하며, 힘 및 발의 사용을 고려한다.",,ㄱ,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ",2
산업안전지도사,2014,1,산업안전일반,47,재해조사에 관한 설명으로 옳지 않는 것은?,,재해조사는 5W1H 의 원칙에 입각하여 실시한다.,FTA 나 ETA 기법 등으로 재해분석을 할 수도 있다.,재해조사의 근본적인 취지는 재해 발생 책임자의 규명과 적절한 처벌을 하기 위함이다.,재해조사시 기본 원인을 4M 에서 파악한다.,재해조사는 '사실의 확인 - 직접원인과 문제점 확인 - 기본원인과 근본적 문제결정 - 대책수립' 순으로 한다.,3
산업안전지도사,2014,1,산업안전일반,48,위험성 평가기법에 관한 설명으로 옳은 것은?,,"FMEA는 정성적, 연역적 평가기법으로 시스템 요소의 고장을 형태별로 분석하는 기법이다.",HAZOP 기법은 가이드워드(guide word)와 공정의 파라메터(parameter)를 결합하여 위험요소와 운전상의 문제점을 도출한다.,ETA는 에너지의 흐름이 사람이나 설비에 도달하여 재해가 발생되지 않도록 장벽을 도입하는 기법이다.,FTA 는 기본 사상에서 top 사상으로 진행되어 간다.,"Decision Tree 기법은 연역적이고, 정량적인 분석 기법이다.",2
산업안전지도사,2014,1,산업안전일반,49,사고조사 원인분석 방법 가운데 통계적 재해원인 분석방법의 하나인 '클로즈(close) 분석도'에 해당하는 것은?,,사고의 유형이나 기인물 등의 분류 항목이 큰 것부터 작은 순서대로 도표화한 것이다.,특성과 그 요인의 관계를 도표화하여 분석하는 방법이다.,재해발생 추이를 파악하여 목표관리를 행하는데 관리선을 설정하여 분석한다.,"2개 이상의 문제관계를 분석하는데 이용되며, 요인별 결과내역을 교차한 그림을 사용하여 분석한다.",관리선은 상·하방관리한계 및 중심선(CL)으로 표시한다.,4
산업안전지도사,2014,1,산업안전일반,50,"안전조직의 형태는 라인, 스탭, 라인스탭으로 크게 분류된다. 각 조직에 대한 설명으로 옳은 것은?",,스탭 조직에서 생산부문은 안전에 대한 책임과 권한이 약하다.,라인 조직은 대기업에서 많이 사용된다.,라인스탭 조직에서는 안전활동이 생산과 유리될 우려가 크다.,라인 조직은 안전과 생산을 별개로 취급하기 쉽다.,라인 조직은 외부의 전문적 안전정보가 빠르게 습득된다.,1
산업안전지도사,2014,1,기업진단·지도,51,관찰 및 측정이 가능하고 직무와 관련된 피평가자의 행동을 평가기준으로 하는 행동기준고과법(BARS: behaviorally anchored rating scales)의 개발 절차를 순서대로 옳게 나열한 것은?,,행동기준고과법 개발위원회 구성 → 중요사건의 열거 → 중요사건의 범주화 → 중요사건의 재분류 → 중요사건의 등급화 → 확정 및 실시,행동기준고과법 개발위원회 구성 → 중요사건의 열거 → 중요사건의 범주화 → 중요사건의 등급화 → 중요사건의 재분류 → 확정 및 실시,행동기준고과법 개발위원회 구성 → 중요사건의 열거 → 중요사건의 등급화 → 중요사건의 재분류 → 중요사건의 범주화 → 확정 및 실시,행동기준고과법 개발위원회 구성 → 중요사건의 열거 → 중요사건의 등급화 → 중요사건의 범주화 → 중요사건의 재분류 → 확정 및 실시,행동기준고과법 개발위원회 구성 → 중요사건의 열거 → 중요사건의 재분류 → 중요사건의 범주화 → 중요사건의 등급화 → 확정 및 실시,1
산업안전지도사,2014,1,기업진단·지도,52,"카플란(Kaplan)과 노턴(Norton)에 의해 개발된 균형성과표(BSC: balanced scorecard)의 운용체계는 4가지 관점에서 파생되는 핵심성공요인(KPI: key performance indicators)들의 유기적 인과관계로 구성되는데, 4가지 관점으로 모두 옳은 것은?",,"재무적 관점, 고객 관점, 외부 경쟁환경 관점, 학습·성장 관점","재무적 관점, 고객 관점, 내부 프로세스 관점, 학습·성장 관점","재무적 관점, 자재 관점, 외부 경쟁환경 관점, 학습·성장 관점","재무적 관점, 고객 관점, 외부 경쟁환경 관점, 직무표준 관점","재무적 관점, 자재 관점, 내부 프로세스 관점, 직무표준 관점",2
산업안전지도사,2014,1,기업진단·지도,53,"도요타생산방식(TPS: toyota production system)에서 낭비를 철저하게 제거하기 위한 방법으로 활용된 적시생산시스템(JIT: just in time)에 관한 설명으로 옳은 것만을 모두 고른 것은?\nㄱ. 기본적 요소는 간판(kanban)방식, 생산의 평준화, 생산준비시간의 단축과 대로트화, 작업 표준화, 설비배치와 단일기능공제도이다.\nㄴ. 오릭키(Orlicky)에 의하여 개발된 자재관리 및 재고통제기법으로, 종속수요품의 소요량과 소요시기를 결정하기 위한 시스템이다.\nㄷ. 자동화, 작업자의 라인정지 권한 부여, 안돈(andon), 오작동 방지, 5S의 활성화로 일관성 있는 고품질을 달성하고 있는 시스템이다.\nㄹ. 고객 주문에 의해 생산이 시작되며, 부품의 생산과 공급이 후속 공정의 필요에 의해 결정되는 풀(pull)시스템의 자재흐름 체계이다.\nㅁ. 생산준비비용(주문비용)과 재고유지비용의 균형점에서 로트 크기(lot size)를 결정하며, 로트 크기가 큰 것을 추구하는 시스템이다.",,"ㄱ, ㄹ","ㄴ, ㅁ","ㄷ, ㄹ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㅁ",3
산업안전지도사,2014,1,기업진단·지도,54,혁신적인 품질개선을 목적으로 개발된 기업 경영전략인 6시그마 프로젝트 수행단계(DMAIC)에 관한 설명으로 옳지 않은 것은?,,정의(define): 문제점을 찾아내는 첫 단계,측정(measurement): 문제 수준을 계량화하는 단계,통합(integration): 원인과 대책을 통합하는 단계,분석(analysis): 상태 파악과 원인분석을 하는 단계,관리(control): 관리계획을 실행하는 단계,3
산업안전지도사,2014,1,기업진단·지도,55,"생산시스템을 설계하고 계획, 통제하는 초기단계로 총괄생산계획(APP: aggregate production planning), 주생산일정계획(MPS: master production schedule), 자재소요계획(MRP: material requirement planning) 등에 기초자료로 활용되는 수요예측(demand forecasting) 방법에 관한 설명으로 옳지 않은 것은?",,"패널법(panel consensus)은 다양한 계층의 지식과 경험을 기초로 하고, 관련 예측정보를 공유한다.","소비자조사법(market research)은 설문지 및 전화에 의한 조사, 시험판매 등을 활용하여 예측한다.",단순이동평균법(simple moving average method)의 예측값은 과거 n 기간 동안 실제 수요의 산술평균을 활용한다.,시계열분해법(time series method)은 시계열을 4가지 구성요소로 분해하여 수요를 예측하는 방법이다.,델파이법(delphi method)은 설득력 있는 특정인에 의해 예측결과가 영향을 받는 장점이 존재한다.,5
산업안전지도사,2014,1,기업진단·지도,56,단체교섭의 절차에 관한 설명으로 옳지 않은 것은?,,노사간의 교섭안을 차례로 제시하고 대응하며 양측에 요구사항을 수시로 수정해야 협상이 가능하다.,노사간의 교섭과정에서 끝까지 타협이 안 된다면 정부나 제3자의 조정 및 중재가 필요하다.,노사간의 협상내용이 타결되면 단체협약서를 작성하고 협약내용을 관리할 필요가 있다.,사용자가 파업근로자 대신 임시직을 채용하거나 비조합원들을 파업 장소로 이동시켜 대체할 수 있다.,노사간의 협상이 결렬되면 양측은 서로에 대해 파업과 직장폐쇄 등으로 실력을 행사할 수 있다.,4
산업안전지도사,2014,1,기업진단·지도,57,"기능별 조직과 프로젝트(project) 팀조직을 결합시킨 형태의 조직으로, 1명의 직원이 2명 이상의 상사로부터 명령을 받을 수 있어 명령통일의 원칙(principle of unity command)에 혼란을 겪을 수 있는 조직구조는?",,매트릭스 조직,사업부제 조직,네트워크 조직,가상네트워크 조직,가상 조직,1
산업안전지도사,2014,1,기업진단·지도,58,리더십 이론에 관한 설명으로 옳은 것은?,,"행동이론 중 미시간 대학의 연구에서 직무중심 리더는 부하의 인간적 측면에 관심을 갖고, 종업원중심 리더는 부하의 업무에 관심을 갖고 있다는 것을 규명하였다.","상황이론 중 경로 - 목표 이론에서는 리더행동을 지시적 리더십, 지원적 리더십, 참여적 리더십, 성취지향적 리더십으로 분류하였다.",특성이론에서는 여러 특성을 가진 리더가 모든 상황에서 효과적이라고 주장하였다.,행동이론 중 오하이오 주립대학의 연구에서 배려하는 리더와 부하 사이의 관계는 상호신뢰를 형성하기가 어렵다는 것을 규명하였다.,상황이론 중 규범모형은 기본적으로 부하들이 의사결정에 참여하는 정도가 상황의 특성에 맞게 달라질 필요가 없다고 가정하였다.,2
산업안전지도사,2014,1,기업진단·지도,59,조직문화의 순기능에 관한 설명으로 옳지 않은 것은?,,조직구성원들에게 일체감을 조성한다.,조직구성원들의 생각과 행동지침이나 규범을 제공한다.,조직의 안정성과 계속성을 갖게 한다.,조직구성원들에게 획일성을 갖게 한다.,조직구성원들의 태도와 행동을 통제하는 기제(mechanism) 기능을 한다.,4
산업안전지도사,2014,1,기업진단·지도,60,'신입사원 선발시험점수(예측점수)와 업무성과(준거점수)의 상관계수가 0.4이다.'의 설명으로 옳은 것은?,,선발시험점수가 업무성과 변량의 16 %를 설명한다.,입사 지원자의 16 %가 합격할 것이다.,선발시험점수가 업무성과 변량의 40 %를 설명한다.,입사 지원자의 40 %가 합격할 것이다.,입사 지원자의 선발시험점수가 40점 이상일 경우 합격한다.,1
산업안전지도사,2014,1,기업진단·지도,61,직무분석(job analysis)에 관한 설명으로 옳은 것은?,,"직무분석이란 특정한 직무의 내용과 그 직무를 수행하기 위해서 필요한 요건을 분석하고 조사하는 것이며, 직무분석의 결과물은 급여명세서와 직무명세서이다.","직무기술서는 직무수행에 대한 정보를 담고 있으며, 직무의 내용, 직무수행 방법, 요구되는 기능, 지식, 능력 등의 정보를 포함하고 있다.","직무명세서는 직무 그 자체에 대한 정보를 담고 있으며, 직무수행에 요구되는 교육수준, 경험, 훈련 정도 등의 정보를 포함하고 있다.",직무기술서에는 보상정보 및 동기요인 등 직무만족과 관련된 정보가 포함된다.,직무분석의 방법 중 직무성과법(job performance method)은 직무분석가가 실제로 해당 직무를 수행하면서 직무에 관한 정보를 얻는 방법이다.,1
산업안전지도사,2014,1,기업진단·지도,62,교육훈련의 종류에 관한 설명으로 옳은 것은?,,"OJT(on the job training)는 자기발전 계획, 감수성 훈련(ST), 특강, 집단토의법 등을 활용한 훈련이다.","Off JT(off the job training)는 코칭, 인턴십, 직무순환 등을 활용하여 훈련한다.",LCD(learning company declaration)는 조직을 학습하는 시스템으로 변화시키자는 기법으로 학습조직선언의 방법이다.,MTP(management training program)는 강의식을 탈피하여 회의식 방법에 의한 훈련의 방법이다.,TWI(training within industry)는 미국 경제협력처(ECA)가 미국기업의 관리자를 대상으로 과학적 관리방법을 체계화한 정형적 훈련의 방법이다.,4
산업안전지도사,2014,1,기업진단·지도,63,인지적 정보처리의 단계를 순서대로 옳게 나열한 것은?\nㄱ. 반응실행\nㄴ. 반응선택\nㄷ. 감각\nㄹ. 지각\nㅁ. 기억,,ㄷ - ㄹ - ㅁ - ㄴ - ㄱ,ㄷ - ㄹ - ㄴ - ㅁ - ㄱ,ㄷ - ㅁ - ㄴ - ㄹ - ㄱ,ㄹ - ㅁ - ㄷ - ㄴ - ㄱ,ㄹ - ㄷ - ㅁ - ㄱ - ㄴ,3
산업안전지도사,2014,1,기업진단·지도,64,지각대조 효과(perceptual contrast effect)에 관한 설명으로 옳은 것은?,,지각되는 대상의 외양이나 속성 때문에 주의를 기울이지 않으려 하는 현상이다.,대상의 어떤 특성으로 사람에 대한 전반적인 인상을 형성하는 현상이다.,자신에게 내재된 특성이 타인에게도 있다고 믿는 현상이다.,"자신이 속해 있는 집단의 시각으로 다른 집단 구성원의 가치, 행동양식, 규범을 평가하는 현상이다.",어떤 사람을 직전에 만난 사람의 특성과 비교하여 평가하게 되는 현상이다.,5
산업안전지도사,2014,1,기업진단·지도,65,불안전한 행동의 심리적 원인에 관한 설명으로 옳지 않은 것은?,,동료에게 뒤처지지 않으려는 집단심리에서 발생하는 경쟁심리는 불안전한 행동의 원인이 될 수 있다.,자신의 능력을 지나치게 과신하거나 감독자의 눈을 의식해서 작업을 서두르면 불안전한 행동의 원인이 될 수 있다.,일에 대한 흥미를 상실하여 안이한 정서 상태가 될 경우 불안전한 행동의 원인이 될 수 있다.,곤란하고 어려운 작업에 대한 대기심은 자기 본연의 작업에 집중하게 되어 불안전한 행동의 원인이 아닌 안전행동의 원인이 될 수 있다.,작업경험의 증가에 따라 작업에 대한 감각의 둔화가 일어날 경우 불안전한 행동의 원인이 될 수 있다.,2
산업안전지도사,2014,1,기업진단·지도,66,안전보건관리 측면에서 안전점검의 종류에 관한 설명으로 옳은 것은?,,"일상점검은 작업책임자가 자기담당 직장 내에서 매일 생산공정, 설비 등에 대하여 실시하는 점검이다.",정기점검은 해당 분야에 정통한 안전보건관리자가 안전보건 운영상태 및 설비의 작동 상태 등에 대하여 연 1회 실시하는 점검이다.,중점점검은 안전보건상 문제의 소지가 있는 특정 위치나 시설물에 대하여 연 1회 실시하는 점검이다.,"수시점검은 사고발생, 노사분규, 가동중지 후 재가동 등의 돌발 사태에 의해 필요시 실시하는 점검이다.","특별점검은 기상이변, 계절, 특정기간, 경영층 방문 등에 따라 실시하는 점검이다.",4
산업안전지도사,2014,1,기업진단·지도,67,산업안전보건법령에 따른 물질안전보건자료(MSDS: material safety data sheet)의 작성에 관한 설명으로 옳지 않은 것은?,,다른 화학물질이 혼합되지 않은 원소·화합물의 화학물질에 대한 물질안전보건자료의 경우에는 그 구성성분의 함유량을 100%로 기재하여야 한다.,대상화학물질을 제조하거나 수입하려는 자는 물질안전보건자료를 고용노동부장관에게 제출해야 한다.,물질안전보건자료에 기재되어 있는 내용을 변경할 필요가 생긴 경우에는 이를 물질안전보건자료에 반영하여 대상화학물질을 양도받거나 제공받는 자에게 신속하게 제공하여야 한다.,화학물질 또는 화학물질을 함유한 제제는 이를 양도하거나 제공하는 자가 이를 양도받거나 제공받는 자에게 물질안전보건자료를 작성하여 제공하여야 한다.,"물질안전보건자료에는 화학제품과 회사에 관한 정보, 유해성·위험성, 폭발·화재시 대처방법, 누출사고시 대처방법, 취급 및 저장방법, 폐기시 주의사항 등이 기재되어야 한다.",2
산업안전지도사,2014,1,기업진단·지도,68,행동수정을 위해 사용되는 강화(reinforcement) 방법 중 변동간격법(variable interval schedules)에 관한 설명으로 옳은 것은?,,특정행동 수에 상관없이 일정시간이 지난 후 보상하는 방법이다.,보상사이의 시간간격에 변화를 주는 방법이다.,비율에 따라 보상하고 그 비율에 변화를 주는 방법이다.,일정량의 행동에 대하여 일정 비율로 보상하는 방법이다.,바람직한 행동에 대하여 상시적으로 보상하는 방법이다.,3
산업안전지도사,2014,1,기업진단·지도,69,국소배기장치에 대한 설명으로 옳지 않은 것은?,,슬롯형 후드에서 제어속도는 측면 개구부가 있는 슬롯형 후드의 경우 플렌지 유무에 관계없이 슬롯 개구면에서의 풍속으로 한다.,유해물질이 발생하는 곳에는 발생원에서 기류가 들어가는 후드를 가능한 한 가까이 두는 것이 효과적이다.,청정공기가 근로자의 호흡영역을 지나 유해물질 발생원 및 후드 쪽으로 흐르도록 설계하여야 한다.,"유해물질의 성질, 비중, 발산형태, 발산속도, 작업자세 및 이동범위 등 인자를 고려하여 유해물질을 효율적으로 제어할 수 있는 구조로 설치하여야 한다.",유해물질의 종류에 관계없이 동일한 국소배기장치를 설치한다.,3
산업안전지도사,2014,1,기업진단·지도,70,다음 표를 보고 노출기준 초과 여부를 평가한 것으로 옳은 것은?\n| 유해인자 | 측정농도 | 노출기준 |\n| 톨루엔 | 25 ppm | 50 ppm |\n| 초산에틸 | 300 ppm | 400 ppm |\n| 메틸에틸케톤 | 100 ppm | 200 ppm |\n| 사염화탄소 | 3 ppm | 5 ppm |,,노출기준을 초과하였다.,노출기준의 2배를 초과하였다.,노출기준 이내이다.,노출기준을 초과하지 않았으나 직업병 위험도가 높다.,노출지수가 1.75 이다.,1
산업안전지도사,2014,1,기업진단·지도,71,석면(asbestos)에 관한 설명으로 옳지 않은 것은?,,"석면은 청석면(crocidolite), 갈석면(amosite), 백석면(chrysotile) 등이 있으며, 크기가 길이 5μm 이상이고, 길이 대 너비의 비가 3:1 이상인 섬유상의 규산화합물질을 말한다.","석면에 노출되면 석면 분진이 호흡기를 통하여 체내에 흡수되어 석면폐증, 악성중피종, 폐암 등의 건강장해가 유발될 수 있다.",석면의 측정방법은 막여과지에 시료를 채취하여 투과전자현미경법으로 분석한다.,석면은 산업안전보건법에서 규정한 법정 특수건강진단대상 유해인자에 해당된다.,석면은 세계보건기구(WHO)의 국제암연구기관(IARC)에서 인체발암물질(group 1)로 분류되어 있다.,5
산업안전지도사,2014,1,기업진단·지도,72,개인보호구에 관한 설명으로 옳지 않은 것은?,,방진마스크는 베릴륨 등과 같이 독성이 강한 분진을 걸러내는데 사용될 수 있다.,방독마스크의 흡수관 내에 들어있는 활성탄은 산소결핍장소에서 사용할 수 없다.,"송기마스크, 자급식 호흡보호구 등의 공기공급식 마스크를 산소결핍장소에서 사용할 수 있다.","작업장에서 방독마스크, 방진마스크 등을 혼용하여 유해물질에 노출되는 것을 방지할 수 있다.",방독마스크는 공기 중 최소 산소농도가 18% 이상인 장소에서 사용해야 한다.,"1,4"
산업안전지도사,2014,1,기업진단·지도,73,공기오염물질의 시료채취방법에 관한 설명으로 옳지 않은 것은?,,고체포집법은 활성탄이나 실리카겔 등 흡착제에 가스상의 오염물질을 흡착시키는 시료채취방법이다.,액체포집법은 임핀저 등에 흡수액을 넣은 후 펌프로 공기를 통과시켜 오염물질을 용해시키는 시료채취방법이다.,여과지포집법은 필터에 입자상 오염물질을 포집시키는 시료채취방법이다.,직접포집법은 유기용제가 묻은 시료를 밀폐용기에 포집하여 밀봉하는 방법으로 휘발성 유기화합물을 채취할 때 사용하는 시료채취방법이다.,여과지포집법에는 셀룰로오스에스테르막여과지(MCE Filter)와 PVC여과지가 주로 쓰이고 있다.,"1,5"
산업안전지도사,2014,1,기업진단·지도,74,산업환기의 종류 및 방법에 관한 설명으로 옳은 것은?,,전체환기방식은 작업환경 내 유해물질의 농도가 거의 균일하게 분포된 경우에 적합하다.,"국소배기장치에서 오염된 공기가 배출되면, 배출된 공기의 양만큼 깨끗한 공기가 외부에서 유입되어야 하므로 배기량과 급기량의 차이를 크게 한다.",자연환기는 급기팬과 배기팬을 설치하는 방식이다.,전체환기방식은 발생원에서 오염물질이 배출되기 전에 공기유입 및 배기를 시키는 환기방법이다.,국소배기장치는 오염공기를 전체적으로 확산·희석시키는 방식이다.,2
산업안전지도사,2014,1,기업진단·지도,75,근로자를 야간작업에 종사시킬 때의 건강장해예방 조치사항에 관한 설명으로 옳지 않은 것은?,,야간작업을 포함한 교대작업에 근로자를 종사하도록 하는 경우에는 교대작업으로 인하여 근로자에게 건강장해가 발생하지 않도록 관리하여야 한다.,야간작업이란 오후 10시부터 다음날 오전 5시까지의 작업을 말한다.,야간작업이 포함된 교대작업은 가급적 순방향(아침→오후→밤→휴일)으로 순환되도록 조정하여야 한다.,야간작업 시 적정한 수면시설은 수면에 방해가 되지 않는 장소에 설치하여야 한다.,야간작업의 휴식시간 중에는 수면을 취하지 않도록 유도하는 등의 조치를 취하여야 한다.,1
