Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Option 5,Answer
산업안전지도사,2019,1,산업안전일반,44,위험성평가(risk assessment)를 실시하는 절차를 순서대로 옳게 나열한 것은?\n\nㄱ. 위험성 감소대책의 수립 및 실행\nㄴ. 파악된 유해ㆍ위험요인별 위험성의 추정\nㄷ. 근로자의 작업과 관계되는 유해ㆍ위험요인의 파악\nㄹ. 추정한 위험성이 허용 가능한 위험성인지 여부의 결정\nㅁ. 평가대상의 선정 등 사전준비,,ㄷ → ㄴ → ㄹ → ㅁ → ㄱ,ㄷ → ㅁ → ㄴ → ㄱ → ㄹ,ㄷ → ㅁ → ㄴ → ㄹ → ㄱ,ㅁ → ㄴ → ㄷ → ㄹ → ㄱ,ㅁ → ㄷ → ㄴ → ㄹ → ㄱ,5
산업안전지도사,2019,1,산업안전일반,45,위험성 평가 시 유해위험요인의 발굴을 위해 4M기법을 활용한다. 다음 중 인적(Man) 항목이 아닌 것은?,,작업자세,개인 보호구 미착용,휴먼에러,관리조직의 결함 및 건강관리의 불량,미숙련자의 불안전한 행동,4
산업안전지도사,2019,1,산업안전일반,46,"국내 어느 사업장의 전년도 도수율은 3, 강도율은 27이었다. 이 사업장의 종합재해지수(FSI)는 얼마인가?",,5,6,7,8,9,5
산업안전지도사,2019,1,산업안전일반,47,"다음 FT도에서 정상사상 X의 값은 얼마인가?\n\n[FT도: X-AND-(Y, Z), Y-AND-(0.3, 0.1), Z-OR-(0.2, 0.1)]",O,0.0084,0.3826,0.42,0.55,0.61,1
산업안전지도사,2019,1,산업안전일반,48,안전관리 조직에 관한 설명으로 옳지 않은 것은?,,"안전관리 조직 형태는 라인형(Line type), 스태프형(Staff type), 라인스태프형(Line-staff type)으로 구분할 수 있다.",라인형은 회사내에 별도의 안전전담부서가 있으며 안전계획에서 실시까지 담당한다.,스태프형은 안전에 관한 전문지식축적과 기술개발이 용이한 장점이 있다.,라인스태프형은 명령 계통과 조언ㆍ권고적 참여가 혼돈되기 쉬운 단점이 있다.,"소규모 사업장일수록 라인형이 적합하며, 규모가 큰 사업장일수록 라인스태프형이 적합하다.",2
산업안전지도사,2019,1,산업안전일반,49,다음과 같은 특징을 가지고 있는 위험성평가 기법은?\n\n○ 재해나 사고가 일어나는 것을 확률적인 수치로 평가하는 것이 가능하다.\n○ 어떤 기능이 고장 또는 실패할 경우 그 이후 다른 부분에 어떤 결과를 초래하는 지를 분석하는 귀납적 방법이다.,,위험과 운전분석(HAZOP),사건수분석(ETA),예비위험분석(PHA),체크리스트(Checklist),고장 형태에 따른 영향분석(FMEA),2
산업안전지도사,2019,1,산업안전일반,50,하인리히(H.W.Heinrich)의 사고방지를 위한 기본 원리 5단계를 순서대로 옳게 나열한 것은?\n\nㄱ. 안전관리조직  ㄴ. 시정책의 실행  ㄷ. 사실의 발견\nㄹ. 시정방법의 선정  ㅁ. 분석평가,,ㄱ → ㄷ → ㅁ → ㄹ → ㄴ,ㄱ → ㅁ → ㄷ → ㄹ → ㄴ,ㄷ → ㄹ → ㄴ → ㅁ → ㄱ,ㄷ → ㅁ → ㄱ → ㄹ → ㄴ,ㄷ → ㅁ → ㄹ → ㄴ → ㄱ,1
산업안전지도사,2019,1,기업진단ㆍ지도,51,직무관리에 관한 설명으로 옳지 않은 것은?,,직무분석이란 직무의 내용을 체계적으로 분석하여 인사관리에 필요한 직무정보를 제공하는 과정이다.,직무설계는 직무 담당자의 업무 동기 및 생산성 향상 등을 목표로 한다.,직무충실화는 작업자의 권한과 책임을 확대하는 직무설계방법이다.,핵심직무특성 중 과업중요성은 직무담당자가 다양한 기술과 지식 등을 활용하도록 직무설계를 해야 한다는 것을 말한다.,"직무평가는 직무의 상대적 가치를 평가하는 활동이며, 직무평가 결과는 직무급의 산정에 활용된다.",4
산업안전지도사,2019,1,기업진단ㆍ지도,52,노동조합에 관한 설명으로 옳지 않은 것은?,,직종별 노동조합은 산업이나 기업에 관계없이 같은 직업이나 직종 종사자들에 의해 결성된다.,산업별 노동조합은 기업과 직종을 초월하여 산업을 중심으로 결성된다.,"산업별 노동조합은 직종 간, 회사 간 이해의 조정이 용이하지 않다.",기업별 노동조합은 동일 기업에 근무하는 근로자들에 의해 결성된다.,기업별 노동조합에서는 근로자의 직종이나 숙련 정도를 고려하여 가입이 결정된다.,5
산업안전지도사,2019,1,기업진단ㆍ지도,53,조직구조 유형에 관한 설명으로 옳지 않은 것은?,,기능별 구조는 부서 간 협력과 조정이 용이하지 않고 환경변화에 대한 대응이 느리다.,사업별 구조는 기능 간 조정이 용이하다.,사업별 구조는 전문적인 지식과 기술의 축적이 용이하다.,매트릭스 구조에서는 보고체계의 혼선이 야기될 가능성이 높다.,매트릭스 구조는 여러 제품라인에 걸쳐 인적자원을 유연하게 활용하거나 공유할 수 있다.,3
산업안전지도사,2019,1,기업진단ㆍ지도,54,JIT(just-in-time) 생산방식의 특징으로 옳지 않은 것은?,,간판(kanban)을 이용한 푸시(push) 시스템,생산준비시간 단축과 소(小)로트 생산,U자형 라인 등 유연한 설비배치,여러 설비를 다룰 수 있는 다기능 작업자 활용,불필요한 재고와 과잉생산 배제,1
산업안전지도사,2019,1,기업진단ㆍ지도,55,매슬로우(A. Maslow)의 욕구단계이론 중 자아실현욕구를 조직행동에 적용한 것은?,,도전적 과업 및 창의적 역할 부여,타인의 인정 및 칭찬,화해와 친목분위기 조성 및 우호적인 작업팀 결성,안전한 작업조건 조성 및 고용 보장,냉난방 시설 및 사내식당 운영,1
산업안전지도사,2019,1,기업진단ㆍ지도,56,품질개선 도구와 그 주된 용도의 연결로 옳지 않은 것은?,,체크시트(check sheet): 품질 데이터의 정리와 기록,히스토그램(histogram): 중심위치 및 분포 파악,파레토도(Pareto diagram): 우연변동에 따른 공정의 관리상태 판단,특성요인도(cause and effect diagram): 결과에 영향을 미치는 다양한 원인들을 정리,산점도(scatter plot): 두 변수 간의 관계를 파악,3
산업안전지도사,2019,1,기업진단ㆍ지도,57,"어떤 프로젝트의 PERT(program evaluation and review technique) 네트워크와 활동소요시간이 아래와 같을 때, 옳지 않은 설명은?\n\n[네트워크: A→D, A→C→E, B→C→E, B→E]\n\n| 활동 | 소요시간(日) |\n|---|---|\n| A | 10 |\n| B | 17 |\n| C | 10 |\n| D | 7 |\n| E | 8 |\n| 계 | 52 |",O,주경로(critical path)는 A-C-E이다.,프로젝트를 완료하는 데에는 적어도 28일이 필요하다.,활동 D의 여유시간은 11일이다.,활동 E의 소요시간이 증가해도 주경로는 변하지 않는다.,활동 A의 소요시간을 5일 만큼 단축시킨다면 프로젝트 완료시간도 5일 만큼 단축된다.,5
산업안전지도사,2019,1,기업진단ㆍ지도,58,"공장의 설비배치에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 제품별 배치(product layout)는 연속, 대량 생산에 적합한 방식이다.\nㄴ. 제품별 배치를 적용하면 공정의 유연성이 높아진다는 장점이 있다.\nㄷ. 공정별 배치(process layout)는 범용설비를 제품의 종류에 따라 배치한다.\nㄹ. 고정위치형 배치(fixed position layout)는 주로 항공기 제조, 조선, 토목건축 현장에서 찾아볼 수 있다.\nㅁ. 셀형 배치(cellular layout)는 다품종소량생산에서 유연성과 효율성을 동시에 추구할 수 있다.",,"ㄱ, ㅁ","ㄱ, ㄹ, ㅁ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄹ, ㅁ","ㄱ, ㄷ, ㄹ, ㅁ",2
산업안전지도사,2019,1,기업진단ㆍ지도,59,"리더십 이론의 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 블레이크(R. Blake)와 머튼(J. Mouton)의 리더십 관리격자모형에 의하면 일(생산)에 대한 관심과 사람에 대한 관심이 모두 높은 리더가 이상적 리더이다.\nㄴ. 피들러(F. Fiedler)의 리더십상황이론에 의하면 상황이 호의적일 때 인간중심형 리더가 과업지향형 리더보다 효과적인 리더이다.\nㄷ. 리더-부하 교환이론(leader-member exchange theory)에 의하면 효율적인 리더는 믿을만한 부하들을 내 집단(in-group)으로 구분하여, 그들에게 더 많은 정보를 제공하고, 경력개발 지원 등의 특별한 대우를 한다.\nㄹ. 변혁적 리더는 예외적인 사항에 대해 개입하고, 부하가 좋은 성과를 내도록 하기 위해 보상시스템을 잘 설계한다.\nㅁ. 카리스마 리더는 강한 자기 확신, 인상관리, 매력적인 비전 제시 등을 특징으로 한다.",,"ㄱ, ㄴ, ㄹ","ㄱ, ㄷ, ㅁ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㅁ","ㄱ, ㄷ, ㄹ, ㅁ",2
산업안전지도사,2019,1,기업진단ㆍ지도,60,산업심리학의 연구방법에 관한 설명으로 옳지 않은 것은?,,관찰법: 행동표본을 관찰하여 주요 현상들을 찾아 기술하는 방법이다.,사례연구법: 한 개인이나 대상을 심층 조사하는 방법이다.,설문조사법: 설문지 혹은 질문지를 구성하여 연구하는 방법이다.,실험법: 원인이 되는 종속변인과 결과가 되는 독립변인의 인과관계를 살펴보는 방법이다.,"심리검사법: 인간의 지능, 성격, 적성 및 성과를 측정하고 정보를 제공하는 방법이다.",4
산업안전지도사,2019,1,기업진단ㆍ지도,61,일-가정 갈등(work-family conflict)에 관한 설명으로 옳지 않은 것은?,,일과 가정의 요구가 서로 충돌하여 발생한다.,장시간 근무나 과도한 업무량은 일-가정 갈등을 유발하는 주요한 원인이 될 수 있다.,적은 시간에 많은 것을 해내기를 원하는 경향이 강한 사람은 더 많은 일-가정 갈등을 경험한다.,직장은 일-가정 갈등을 감소시키는 데 중요한 역할을 담당하지 않는다.,돌봐 주어야 할 어린 자녀가 많을수록 더 많은 일-가정 갈등을 경험한다.,4
산업안전지도사,2019,1,기업진단ㆍ지도,62,인간의 정보처리 방식 중 정보의 한 가지 측면에만 초점을 맞추고 다른 측면은 무시하는 것은?,,선택적 주의(selective attention),분할 주의(divided attention),도식(schema),기능적 고착(functional fixedness),분위기 가설(atmosphere hypothesis),1
산업안전지도사,2019,1,기업진단ㆍ지도,63,"다음에 해당하는 갈등 해결방식은?\n\n근로자가 동료나 관리자와 같은 제3자에게 갈등에 대해 언급하여, 자신과 갈등하는 대상을 직접 만나지 않고 저절로 갈등이 해결되는 것을 희망한다.",,순응하기 방식(accommodating style),협력하기 방식(collaborating style),회피하기 방식(avoiding style),강요하기 방식(forcing style),타협하기 방식(compromising style),3
산업안전지도사,2019,1,기업진단ㆍ지도,64,직무분석에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 직무분석 접근 방법은 크게 과업중심(task-oriented)과 작업자중심(worker-oriented)으로 분류할 수 있다.\nㄴ. 기업에서 필요로 하는 업무의 특성과 근로자의 자질을 파악할 수 있다.\nㄷ. 해당 직무를 수행하는 근로자들에게 필요한 교육훈련을 계획하고 실시할 수 있다.\nㄹ. 근로자에게 유용하고 공정한 수행 평가를 실시하기 위한 준거(criterion)를 획득할 수 있다.,,"ㄱ, ㄴ","ㄴ, ㄷ","ㄴ, ㄹ","ㄱ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",5
산업안전지도사,2019,1,기업진단ㆍ지도,65,조명과 직무환경에 관한 설명으로 옳지 않은 것은?,,조도는 어떤 물체나 표면에 도달하는 빛의 양을 말한다.,"동일한 환경에서 직접조명은 간접조명보다 더 밝게 보이도록 하며, 눈부심과 눈의 피로도를 줄여준다.","눈부심은 시각 정보 처리의 효율을 떨어트리고, 눈의 피로도를 증가시킨다.",작업장에 조명을 설치할 때에는 빛의 밝기뿐만 아니라 빛의 배분도 고려해야 한다.,최적의 밝기는 작업자의 연령에 따라서 달라진다.,2
산업안전지도사,2019,1,기업진단ㆍ지도,66,"다음 중 인간의 정보처리와 표시장치의 양립성(compatibility)에 관한 내용으로 옳은 것을 모두 고른 것은?\n\nㄱ. 양립성은 인간의 인지기능과 기계의 표시장치가 어느 정도 일치하는가를 말한다.\nㄴ. 양립성이 향상되면 입력과 반응의 오류율이 감소한다.\nㄷ. 양립성이 감소하면 사용자의 학습시간은 줄어들지만, 위험은 증가한다.\nㄹ. 양립성이 향상되면 표시장치의 일관성은 감소한다.",,"ㄱ, ㄴ","ㄴ, ㄷ","ㄷ, ㄹ","ㄱ, ㄴ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",1
산업안전지도사,2019,1,기업진단ㆍ지도,67,아래 그림에서 평행한 두 선분은 동일한 길이임에도 불구하고 위의 선분이 더 길어 보인다. 이러한 현상을 나타내는 용어는?,O,포겐도르프(Poggendorf) 착시현상,뮬러-라이어(Müller-Lyer) 착시현상,폰조(Ponzo) 착시현상,티체너(Titchener) 착시현상,죌너(Zöllner) 착시현상,3
산업안전지도사,2019,1,기업진단ㆍ지도,68,다음 중 산업재해이론과 그 내용의 연결로 옳지 않은 것은?,,하인리히(H. Heinrich)의 도미노 이론: 사고를 촉발시키는 도미노 중에서 불안전상태와 불안전행동을 가장 중요한 것으로 본다.,"버드(F. Bird)의 수정된 도미노 이론: 하인리히(H. Heinrich)의 도미노 이론을 수정한 이론으로, 사고 발생의 근본적 원인을 관리 부족이라고 본다.",애덤스(E. Adams)의 사고연쇄반응 이론: 불안전행동과 불안전상태를 유발하거나 방치하는 오류는 재해의 직접적인 원인이다.,리전(J. Reason)의 스위스 치즈 모델: 스위스 치즈 조각들에 뚫려 있는 구멍들이 모두 관통되는 것처럼 모든 요소의 불안전이 겹쳐져서 산업재해가 발생한다는 이론이다.,"하돈(W. Haddon)의 매트릭스 모델: 작업자의 긴장 수준이 지나치게 높을 때, 사고가 일어나기 쉽고 작업 수행의 질도 떨어지게 된다는 것이 핵심이다.",5
산업안전지도사,2019,1,기업진단ㆍ지도,69,국소배기장치의 환기효율을 위한 설계나 설치방법으로 옳지 않은 것은?,,사각형관 닥트보다는 원형관 닥트를 사용한다.,공정에 방해를 주지 않는 한 포위형 후드로 설치한다.,푸쉬-풀(push-pull) 후드의 배기량은 급기량보다 많아야 한다.,공기보다 증기밀도가 큰 유기화합물 증기에 대한 후드는 발생원보다 낮은 위치에 설치한다.,유기화합물 증기가 발생하는 개방처리조(open surface tank) 후드는 일반적인 사각형 후드 대신 슬롯형 후드를 사용한다.,4
산업안전지도사,2019,1,기업진단ㆍ지도,70,산업위생의 목적 달성을 위한 활동으로 옳지 않은 것은?,,메탄올의 생물학적 노출지표를 검사하기 위하여 작업자의 혈액을 채취하여 분석한다.,노출기준과 작업환경측정결과를 이용하여 작업환경을 평가한다.,피토관을 이용하여 국소배기장치 닥트의 속도압(동압)과 정압을 주기적으로 측정한다.,금속 흄 등과 같이 열적으로 생기는 분진 등이 발생하는 작업장에서는 1급 이상의 방진마스크를 착용하게 한다.,인간공학적 평가도구인 OWAS를 활용하여 작업자들에 대한 작업 자세를 평가한다.,1
산업안전지도사,2019,1,기업진단ㆍ지도,71,화학물질 및 물리적 인자의 노출기준 중 2018년에 신설된 유해인자로 옳은 것은?,,우라늄(가용성 및 불용성 화합물),몰리브덴(불용성 화합물),이브롬화에틸렌,이염화에틸렌,라돈,5
산업안전지도사,2019,1,기업진단ㆍ지도,72,"공기시료채취펌프를 무마찰 비누거품관을 이용하여 보정하고자 한다. 비누거품관의 부피는 500 cm³이었고 3회에 걸쳐 측정한 평균시간이 20초였다면, 펌프의 유량(L/min)은?",,1,1.5,2,2.5,3,2
산업안전지도사,2019,1,기업진단ㆍ지도,73,"작업장에서 휘발성 유기화합물(분자량 100, 비중 0.8) 1 L가 완전히 증발하였을 때, 공기 중 이 물질이 차지하는 부피(L)는? (단, 25 ℃, 1기압)",,179.2,192.8,195.6,241,244.5,3
산업안전지도사,2019,1,기업진단ㆍ지도,74,"근로자 건강증진활동 지침에 따라 건강증진활동 계획을 수립할 때, 포함해야 하는 내용을 모두 고른 것은?\n\nㄱ. 건강진단결과 사후관리조치\nㄴ. 작업환경측정결과에 대한 사후조치\nㄷ. 근골격계질환 징후가 나타난 근로자에 대한 사후조치\nㄹ. 직무스트레스에 의한 건강장해 예방조치",,"ㄱ, ㄴ","ㄱ, ㄹ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",3
산업안전지도사,2019,1,기업진단ㆍ지도,75,"다음에서 설명하는 화학물질은?\n\n○ 2006년에 이 화학물질을 취급하던 중국동포가 수개월 만에 급성간독성을 일으켜 사망한 사례가 있었다.\n○ 이 화학물질은 폴리우레탄을 이용해 아크릴 등의 섬유, 필름, 표면코팅, 합성가죽 등을 제조하는 과정에서 노출될 수 있다.",,벤젠,메탄올,노말헥산,이황화탄소,디메틸포름아미드,5
