Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Option 5,Answer
산업안전지도사,2020,1,산업안전일반,45,작업공간 배치의 기본 원칙에 관한 설명으로 옳지 않은 것은?,,자주 사용하는 요소일수록 사용하기 편리한 지점에 배치한다.,사용 및 조작 순서를 고려하여 배치한다.,동일한 요소들은 기억과 탐색이 쉽도록 일관된 지점에 배치한다.,기능적으로 관련성이 높은 요소들은 분산 배치한다.,목적 달성에 중요한 요소일수록 사용하기 편리한 지점에 배치한다.,4
산업안전지도사,2020,1,산업안전일반,46,"다음은 FMEA에서 어떤 고장유형의 심각도, 발생도, 검출도, 가용도를 평가한 결과이다. 이 고장유형에 대한 위험우선순위점수(Risk Priority Number)는 얼마인가?\n\n○ 심각도(Severity): 6  ○ 발생도(Occurrence): 5\n○ 검출도(Detection): 10  ○ 가용도(Availability): 2",,7,21,300,600,900,3
산업안전지도사,2020,1,산업안전일반,47,사용자 인터페이스 설계에서 고려되는 사용성(Usability)의 세부내용에 관한 설명으로 옳지 않은 것은?,,학습 용이성: 과거의 경험과 직관에 의해 사용법을 쉽게 익히도록 설계한다.,효율성: 저렴한 비용으로 최상의 정보를 얻을 수 있도록 설계한다.,기억 용이성: 시간이 지나도 사용법을 기억하기 쉽도록 설계한다.,오류 최소화 및 복구 용이성: 오류가 적어야 하고 오류가 발생하더라도 복구하기 쉽게 설계한다.,주관적 만족감: 사용자가 만족하고 몰입할 수 있도록 설계한다.,2
산업안전지도사,2020,1,산업안전일반,48,"경계, 경보를 위한 청각신호 선택 지침에 관한 설명으로 옳지 않은 것은?",,개시기간이 짧은 고강도 신호를 사용한다.,"주파수는 500 ~ 3,000 Hz가 가장 효과적이다.","장거리 신호는 1,000 Hz 이하로 한다.","주의, 집중을 위해서는 변조된 신호를 사용한다.",배경소음의 주파수와 동일하게 한다.,5
산업안전지도사,2020,1,산업안전일반,49,"결함수(Fault Tree)가 다음과 같을 때 정상사상 T가 발생할 확률은? (단, 기본사상 a, b, c는 서로 독립이고 발생확률은 각각 0.1이다.)",O,0.001,0.009,0.019,0.109,0.729,4
산업안전지도사,2020,1,산업안전일반,50,"다음은 4중2 시스템의 신뢰성 블록도(Reliability Block Diagram)이다. 시스템은 동일한 4개의 부품으로 구성되며 4개 중 2개 이상이 정상이면 시스템은 정상 작동한다. 시스템 신뢰도는 얼마인가? (단, 모든 부품의 신뢰도는 0.9이다.)",O,0.2916,0.6561,0.729,0.9963,0.9999,4
산업안전지도사,2020,1,기업진단ㆍ지도,51,인사평가 방법에 관한 설명으로 옳지 않은 것은?,,"서열(ranking)법은 등위를 부여해 평가하는 방법으로, 평가 비용과 시간을 절약할 수 있다.",평정척도(rating scale)법은 평가 항목에 대해 리커트(Likert) 척도 등을 이용해 평가한다.,BARS(Behaviorally Anchored Rating Scale) 평가법은 성과 관련 주요 행동에 대한 수행정도로 평가한다.,MBO(Management by Objectives) 평가법은 상급자와 합의하여 설정한 목표 대비 실적으로 평가한다.,BSC(Balanced Score Card) 평가법은 연간 재무적 성과 결과를 중심으로 평가한다.,5
산업안전지도사,2020,1,기업진단ㆍ지도,52,노사관계에 관한 설명으로 옳지 않은 것은?,,우리나라에서 단체협약은 1년을 초과하는 유효기간을 정할 수 없다.,1935년 미국의 와그너법(Wagner Act)은 부당노동행위를 방지하기 위하여 제정되었다.,"유니온 숍제는 비조합원이 고용된 이후, 일정기간 이후에 조합에 가입하는 형태이다.",우리나라에서 임금교섭은 조합 수 기준으로 기업별 교섭형태가 가장 많다.,직장폐쇄는 사용자측의 대항행위에 해당한다.,1
산업안전지도사,2020,1,기업진단ㆍ지도,53,조직문화 중 안전문화에 관한 설명으로 옳은 것은?,,안전문화 수준은 조직구성원이 느끼는 안전 분위기나 안전풍토(safety climate)에 대한 설문으로 평가할 수 있다.,안전문화는 TMI(Three Mile Island) 원자력발전소 사고 관련 국제원자력기구(IAEA) 보고서에 의해 그 중요성이 널리 알려졌다.,브래들리 커브(Bradley Curve) 모델은 기업의 안전문화 수준을 병적-수동적-계산적-능동적-생산적 5단계로 구분하고 있다.,Mohamed가 제시한 안전풍토의 요인들은 재해율이나 보호구 착용률과 같이 구체적이어서 안전문화 수준을 계량화하기 쉽다.,"Pascale의 7S모델은 안전문화의 구성요인으로 Safety, Strategy, Structure, System, Staff, Skill, Style을 제시하고 있다.",1
산업안전지도사,2020,1,기업진단ㆍ지도,54,"동기부여 이론에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 매슬로우(A. Maslow)의 욕구 5단계이론에서 가장 상위계층의 욕구는 자기가 원하는 집단에 소속되어 우의와 애정을 갖고자 하는 사회적 욕구이다.\nㄴ. 허츠버그(F. Herzberg)의 2요인이론에서 급여와 복리후생은 동기요인에 해당한다.\nㄷ. 맥그리거(D. McGregor)의 X이론에 의하면 사람은 엄격한 지시·명령으로 통제되어야 조직 목표를 달성할 수 있다.\nㄹ. 맥클랜드(D. McClelland)는 주제통각시험(TAT)을 이용하여 사람의 욕구를 성취욕구, 권력욕구, 친교욕구로 구분하였다.",,"ㄱ, ㄴ","ㄱ, ㄹ","ㄷ, ㄹ","ㄱ, ㄴ, ㄷ","ㄴ, ㄷ, ㄹ",3
산업안전지도사,2020,1,기업진단ㆍ지도,55,리더십(leadership)에 관한 설명으로 옳은 것은?,,리더십 행동이론에서 리더의 행동은 상황이나 조건에 의해 결정된다고 본다.,리더십 특성이론에서 좋은 리더는 리더십 행동에 대한 훈련에 의해 육성될 수 있다고 본다.,리더십 상황이론에서 리더십은 리더와 부하 직원들 간의 상호작용에 따라 달라질 수 있다고 본다.,헤드십(headship)은 조직 구성원에 의해 선출된 관리자가 발휘하기 쉬운 리더십을 의미한다.,헤드십은 최고경영자의 민주적인 리더십을 의미한다.,3
산업안전지도사,2020,1,기업진단ㆍ지도,56,수요예측 방법에 관한 설명으로 옳은 것은?,,델파이 방법은 일반 소비자를 대상으로 하는 정량적 수요예측 방법이다.,이동평균법은 과거 수요예측치의 평균으로 예측한다.,시계열분석법의 변동요인에 추세(trend)는 포함되지 않는다.,단순회귀분석법에서 수요량 예측은 최대자승법을 이용한다.,지수평활법은 과거 실제 수요량과 예측치 간의 오차에 대해 지수적 가중치를 반영해 예측한다.,5
산업안전지도사,2020,1,기업진단ㆍ지도,57,재고관리에 관한 설명으로 옳지 않은 것은?,,경제적주문량(EOQ) 모형에서 재고유지비용은 주문량에 비례한다.,신문판매원 문제(newsboy problem)는 확정적 재고모형에 해당한다.,고정주문량모형은 재고수준이 미리 정해진 재주문점에 도달할 경우 일정량을 주문하는 방식이다.,ABC 재고관리는 재고의 품목 수와 재고 금액에 따라 중요도를 결정하고 재고관리를 차별적으로 적용하는 기법이다.,"재고로 인한 금융비용, 창고 보관료, 자재 취급비용, 보험료는 재고유지비용에 해당한다.",2
산업안전지도사,2020,1,기업진단ㆍ지도,58,품질경영기법에 관한 설명으로 옳지 않은 것은?,,SERVQUAL 모형은 서비스 품질수준을 측정하고 평가하는데 이용될 수 있다.,TQM은 고객의 입장에서 품질을 정의하고 조직 내의 모든 구성원이 참여하여 품질을 향상하고자 하는 기법이다.,HACCP은 식품의 품질 및 위생을 생산부터 유통단계를 거쳐 최종 소비될 때까지 합리적이고 철저하게 관리하기 위하여 도입되었다.,6시그마 기법에서는 품질특성치가 허용한계에서 멀어질수록 품질비용이 증가하는 손실함수 개념을 도입하고 있다.,ISO 9000 시리즈는 표준화된 품질의 필요성을 인식하여 제정되었으며 제3자(인증기관)가 심사하여 인증하는 제도이다.,4
산업안전지도사,2020,1,기업진단ㆍ지도,59,"식음료 제조업체의 공급망관리팀 팀장인 홍길동은 유통단계에서 최종 소비자의 주문량 변동이 소매상, 도매상, 제조업체로 갈수록 증폭되는 현상을 발견하였다. 이에 관한 설명으로 옳지 않은 것은?",,공급사슬 상류로 갈수록 주문의 변동이 증폭되는 현상을 채찍효과(bullwhip effect)라고 한다.,유통업체의 할인 이벤트 등으로 가격 변동이 클 경우 주문량 변동이 감소할 것이다.,제조업체와 유통업체의 협력적 수요예측시스템은 주문량 변동이 감소하는데 기여할 것이다.,공급사슬의 정보공유가 지연될수록 주문량 변동은 증가할 것이다.,공급사슬의 리드타임(lead time)이 길수록 주문량 변동은 증가할 것이다.,2
산업안전지도사,2020,1,기업진단ㆍ지도,60,스트레스의 작용과 대응에 관한 설명으로 옳지 않은 것은?,,A유형이 B유형 성격의 사람에 비해 스트레스에 더 취약하다.,Selye가 구분한 스트레스 3단계 중에서 2단계는 저항단계이다.,"스트레스 관련 정보수집, 시간관리, 구체적 목표의 수립은 문제중심적 대처 방법이다.","자신의 사건을 예측할 수 있고, 통제 가능하다고 지각하면 스트레스를 덜 받는다.",긴장(각성) 수준이 높을수록 수행 수준은 선형적으로 감소한다.,5
산업안전지도사,2020,1,기업진단ㆍ지도,61,김부장은 직원의 직무수행을 평가하기 위해 평정척도를 이용하였다. 금년부터는 평정오류를 줄이기 위한 방법으로 '종업원 비교법'을 도입하고자 한다. 이때 제거 가능한 오류(a)와 여전히 존재하는 오류(b)를 옳게 짝지은 것은?,,"a: 후광오류, b: 중앙집중오류","a: 후광오류, b: 관대화오류","a: 중앙집중오류, b: 관대화오류","a: 관대화오류, b: 중앙집중오류","a: 중앙집중오류, b: 후광오류",5
산업안전지도사,2020,1,기업진단ㆍ지도,62,인사 담당자인 김부장은 신입사원 채용을 위해 적절한 심리검사를 활용하고자 한다. 심리검사에 관한 설명으로 옳지 않은 것은?,,다른 조건이 모두 동일하다면 검사의 문항 수는 내적 일관성의 정도에 영향을 미치지 않는다.,반분 신뢰도(split-half reliability)는 검사의 내적 일관성 정도를 보여주는 지표이다.,안면 타당도(face validity)는 검사문항들이 외관상 특정 검사의 문항으로 적절하게 보이는 정도를 의미한다.,준거 타당도(criterion validity)에는 동시 타당도(concurrent validity)와 예측 타당도(predictive validity)가 있다.,동형 검사 신뢰도(equivalent-form reliability)는 동일한 구성개념을 측정하는 두 독립적인 검사를 하나의 집단에 실시하여 측정한다.,1
산업안전지도사,2020,1,기업진단ㆍ지도,63,"다음에 설명하는 용어는?\n\n응집력이 높은 조직에서 모든 구성원들이 하나의 의견에 동의하려는 욕구가 매우 강해, 대안적인 행동방식을 객관적이고 타당하게 평가하지 못함으로써 궁극적으로 비합리적이고 비현실적인 의사결정을 하게 되는 현상이다.",,집단사고(groupthink),사회적 태만(social loafing),집단극화(group polarization),사회적 촉진(social facilitation),남만큼만 하기 효과(sucker effect),1
산업안전지도사,2020,1,기업진단ㆍ지도,64,"용접공이 작업 중에 보호안경을 쓰지 않으면 시력손상을 입는 산업재해가 발생한다. 용접공의 행동특성을 ABC행동이론(선행사건, 행동, 결과)에 근거하여 기술한 내용으로 옳은 것을 모두 고른 것은?\n\nㄱ. 보호안경을 착용하지 않으면 편리하다는 확실한 결과를 얻을 수 있다.\nㄴ. 보호안경 착용으로 나타나는 예방효과는 안전행동에 결정적인 영향을 미친다.\nㄷ. 미래의 불확실한 이득(시력보호)으로 보호안경의 착용 행위를 증가시키는 것은 어렵다.\nㄹ. 모범적인 보호안경 착용자에게 공개적인 인센티브를 제공하여 위험행동을 감소하도록 유도한다.",,"ㄱ, ㄷ","ㄴ, ㄹ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ","1,2,3,4,5"
산업안전지도사,2020,1,기업진단ㆍ지도,65,"휴먼에러 발생 원인을 설명하는 모델 중, 주로 익숙하지 않은 문제를 해결할 때 사용하는 모델이며 지름길을 사용하지 않고 상황파악, 정보수집, 의사결정, 실행의 모든 단계를 순차적으로 실행하는 방법은?",,위반행동 모델(violation behavior model),숙련기반행동 모델(skill-based behavior model),규칙기반행동 모델(rule-based behavior model),지식기반행동 모델(knowledge-based behavior model),일반화 에러 모형(generic error modeling system),4
산업안전지도사,2020,1,기업진단ㆍ지도,66,소음의 특성과 청력손실에 관한 설명으로 옳지 않은 것은?,,0 dB 청력수준은 20대 정상 청력을 근거로 산출된 최소역치수준이다.,소음성 난청은 달팽이관의 유모세포 손상에 따른 영구적 청력손실이다.,"소음성 난청은 주로 1,000 Hz 주변의 청력손실로부터 시작된다.",소음작업이란 1일 8시간 작업을 기준으로 85 dBA 이상의 소음이 발생하는 작업이다.,중이염 등으로 고막이나 이소골이 손상된 경우 기도와 골도 청력에 차이가 발생할 수 있다.,3
산업안전지도사,2020,1,기업진단ㆍ지도,67,인간의 정보처리과정에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 단기기억의 용량은 덩이 만들기(chunking)를 통해 확장할 수 있다.\nㄴ. 감각기억에 있는 정보를 단기기억으로 이전하기 위해서는 주의가 필요하다.\nㄷ. 신호검출이론(signal-detection theory)에서 누락(miss)은 신호가 없는데도 있다고 잘못 판단하는 경우이다.\nㄹ. Weber의 법칙에 따르면 10 kg의 물체에 대한 무게 변화감지역(JND)이 1 kg의 물체에 대한 무게 변화감지역보다 더 크다.,,"ㄴ, ㄷ","ㄱ, ㄴ, ㄹ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",2
산업안전지도사,2020,1,기업진단ㆍ지도,68,어떤 가설을 받아들이고 나면 다른 가능성은 검토하지도 않고 그 가설을 지지하는 증거만을 탐색해서 받아들이는 현상에 해당하는 것은?,,대표성 어림법(representativeness heuristic),가용성 어림법(availability heuristic),과잉확신(overconfidence),확증 편향(confirmation bias),사후확신 편향(hindsight bias),4
산업안전지도사,2020,1,기업진단ㆍ지도,69,근로자 건강진단에 관한 설명으로 옳지 않은 것은?,,납땜후 기판에 묻어 있는 이물질을 제거하기 위하여 아세톤을 취급하는 근로자는 특수건강진단 대상자이다.,우레탄수지 코팅공정에 디메틸포름아미드 취급 근로자의 배치후 첫 번째 특수건강진단 시기는 3개월 이내이다.,6개월간 오후 10시부터 다음날 오전 6시 사이의 시간 중 작업을 월 평균 60시간 이상 수행하는 근로자는 야간작업 특수건강진단 대상자이다.,직업성 천식 및 직업성 피부염이 의심되는 근로자에 대한 수시건강진단의 검사항목이 있다.,정밀기계 가공작업에서 금속가공유 취급시 노출되는 근로자는 배치전ㆍ특수건강진단 대상자이다.,2
산업안전지도사,2020,1,기업진단ㆍ지도,70,관리대상 유해물질 관련 국소배기장치 후드의 제어풍속에 관한 설명으로 옳지 않은 것은?,,가스 상태 물질 포위식 포위형 후드는 제어풍속이 0.4 m/s 이상이다.,가스 상태 물질 외부식 측방흡인형 후드는 제어풍속이 0.5 m/s 이상이다.,가스 상태 물질 외부식 상방흡인형 후드는 제어풍속이 1.0 m/s 이상이다.,입자 상태 물질 포위식 포위형 후드는 제어풍속이 1.0 m/s 이상이다.,입자 상태 물질 외부식 상방흡인형 후드는 제어풍속이 1.2 m/s 이상이다.,4
산업안전지도사,2020,1,기업진단ㆍ지도,71,산업위생의 범위에 관한 설명으로 옳지 않은 것은?,,"새로운 화학물질을 공정에 도입하려고 계획할 때, 알려진 참고자료를 바탕으로 노출 위험성을 예측한다.",화학물질 관리를 위해 국소배기장치를 직접 제작 및 설치한다.,작업환경에서 발생할 수 있는 감염성질환을 포함한 생물학적 유해인자에 대한 위험성 평가를 실시한다.,노출기준이 설정되지 않은 물질에 대하여 노출수준을 측정하고 참고자료와 비교하여 평가한다.,동일한 직무를 수행하는 노동자 그룹별로 직무특성을 상세하게 기술하고 유사노출그룹을 분류한다.,2
산업안전지도사,2020,1,기업진단ㆍ지도,72,미국산업위생학회에서 산업위생의 정의에 관한 설명으로 옳지 않은 것은?,,인지란 현재 상황의 유해인자를 파악하는 것으로 위험성 평가(Risk Assessment)를 통해 실행할 수 있다.,측정은 유해인자의 노출 정도를 정량적으로 계측하는 것이며 정성적 계측도 포함한다.,평가의 대표적인 활동은 측정된 결과를 참고자료 혹은 노출기준과 비교하는 것이다.,"관리에서 개인보호구의 사용은 최후의 수단이며 공학적, 행정적인 관리와 병행해야 한다.",예측은 산업위생 활동에서 마지막으로 요구되는 활동으로 앞 단계들에서 축적된 자료를 활용하는 것이다.,5
산업안전지도사,2020,1,기업진단ㆍ지도,73,국가별 노출기준 중 법적 제재력이 없는 것은?,,독일 GCIHHCC의 MAK,영국 HSE의 WEL,일본 노동성의 CL,우리나라 고용노동부의 허용기준,미국 OSHA의 PEL,1
산업안전지도사,2020,1,기업진단ㆍ지도,74,산업위생관리의 기본원리 중 작업관리에 해당하는 것은?,,유해물질의 대체,국소배기 시설,설비의 자동화,작업방법 개선,생산공정의 변경,4
산업안전지도사,2020,1,기업진단ㆍ지도,75,유기용제의 일반적인 특성 및 독성에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 탄소사슬의 길이가 길수록 유기화학물질의 중추신경 억제효과는 증가한다.\nㄴ. 염화메틸렌이 사염화탄소보다 더 강력한 마취특성을 가지고 있다.\nㄷ. 불포화탄화수소는 포화탄화수소보다 자극성이 작다.\nㄹ. 유기분자에 아민이 첨가되면 피부에 대한 부식성이 증가한다.,,"ㄱ, ㄴ","ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ",3
