Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Option 5,Answer
산업안전지도사,2016,1_B,기업진단ㆍ지도,51,노사관계에 관한 설명으로 옳은 것은?,,숍(shop) 제도는 노동조합의 규모와 통제력을 좌우할 수 있다.,체크오프(check off) 제도는 노동조합비의 개별납부제도를 의미한다.,경영참가 방법 중 종업원 지주제도는 의사결정 참가의 한 방법이다.,준법투쟁은 사용자측 쟁위행위의 한 방법이다.,우리나라 노동조합의 주요 형태는 직종별 노동조합이다.,1
산업안전지도사,2016,1_B,기업진단ㆍ지도,52,인간관계론의 호손실험에 관한 설명으로 옳지 않은 것은?,,종업원의 작업능률에 영향을 미치는 요인을 연구하였다.,조명실험은 실험집단과 통제집단을 나누어 진행하였다.,작업능률향상은 작업장에서 물리적 작업조건 변화가 가장 중요하다는 것을 확인하였다.,면접조사를 통해 종업원의 감정이 작업에 어떻게 작용하는가를 파악하였다.,작업능률은 비공식조직과 밀접한 관련이 있다는 것을 발견하였다.,3
산업안전지도사,2016,1_B,기업진단ㆍ지도,53,조직문화에 관한 설명으로 옳지 않은 것은?,,조직사회화란 신입사원이 회사에 대하여 학습하고 조직문화를 이해하기 위한 다양한 활동이다.,조직의 핵심가치가 더 강조되고 공유되고 있는 강한 문화(strong culture)가 조직에 끼치는 잠재적 역기능을 무시해서는 안 된다.,조직문화는 하루아침에 갑자기 형성된 것이 아니고 한번 생기면 쉽게 없어지지 않는다.,"창업자의 행동이 역할모델로 작용하여 구성원들이 그런 행동을 받아들이고 창업자의 신념, 가치를 외부화(externalization) 한다.","구성원 모두가 공동으로 소유하고 있는 가치관과 이념, 조직의 기본목적 등 조직체 전반에 관한 믿음과 신념을 공유가치라 한다.",4
산업안전지도사,2016,1_B,기업진단ㆍ지도,54,"생산시스템은 투입, 변환, 산출, 통제, 피드백의 5가지 구성요소로 설명할 수 있다. 생산시스템에 관한 설명으로 옳지 않은 것은?",,변환은 제조공정의 경우 고정비와 관련성이 크다.,투입은 생산시스템에서 재화나 서비스를 창출하기 위해 여러 가지 요소를 입력하는 것이다.,변환은 여러 생산자원들을 효용성 있는 제품 또는 서비스로 바꾸는 것이다.,산출에서는 유형의 재화 또는 무형의 서비스가 창출된다.,피드백은 산출의 결과가 초기에 설정한 목표와 차이가 있는지를 비교하고 또한 목표를 달성할 수 있도록 배려하는 것이다.,5
산업안전지도사,2016,1_B,기업진단ㆍ지도,55,"기술과 조직구조에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 모든 조직은 한 가지 이상의 기술을 가지고 있다.\nㄴ. 비일상적 활동에 관여하는 조직은 기계적 구조를, 일상적 활동에 관여하는 조직은 유기적 구조를 선호한다.\nㄷ. 조직구조의 영향요인으로 기술에 대하여 최초로 관심을 가진 학자는 우드워드(J. Woodward) 이다.\nㄹ. 톰슨 (J. Thompson)은 기술유형을 체계적으로 분류한 학자로 중개형 기술, 연속형 기술, 집중형 기술로 유형화 했다.\nㅁ. 여러가지 기술을 구별하는 공통적인 주제는 일상성의 정도(degree of routineness)이다.",,"ㄱ, ㄴ","ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄷ, ㄹ, ㅁ","ㄱ, ㄷ, ㄹ, ㅁ",5
산업안전지도사,2016,1_B,기업진단ㆍ지도,56,ERP 시스템의 특징에 관한 설명으로 옳지 않은 것은?,,"수주에서 출하까지의 공급망과 생산, 마케팅, 인사, 재무 등 기업의 모든 기간업무를 지원하는 통합시스템이다.",하나의 시스템으로 하나의 생산ㆍ재고거점을 관리하므로 정보의 분석과 피드백 기능의 최적화를 실현한다.,"EDI(Electronic Data Interchange), CALS(Commerce At Light Speed), 인터넷 등으로 연결시스템을 확립하여 기업 간 자원 활용의 최적화를 추구한다.",대부분의 ERP시스템은 특정 하드웨어 업체에 의존하지 않는 오픈 클라이언트 서버시스템 형태를 채택하고 있다.,"단위별 응용프로그램이 서로 통합, 연결되어 중복업무를 배제하고 실시간 정보관리체계를 구축할 수 있다.",2
산업안전지도사,2016,1_B,기업진단ㆍ지도,57,JIT(Just In Time) 시스템의 특징에 관한 설명으로 옳은 것은?,,수요예측을 통해 생산의 평준화를 실현한다.,팔리는 만큼만 만드는 Push 생산방식이다.,숙련공을 육성하기 위해 작업자의 전문화를 추구한다.,Fool proof 시스템을 활용하여 오류를 방지한다.,설비배치를 U라인으로 구성하여 준비교체 횟수를 최소화 한다.,4
산업안전지도사,2016,1_B,기업진단ㆍ지도,58,6시그마 품질혁신 활동에 관한 설명으로 옳지 않은 것은?,,모토롤라사의 빌 스미스(Bill Smith)라는 경영간부의 착상으로 시작되었다.,6시그마 활동을 도입하는 조직은 규격 공차가 표준편차(시그마)의 6배라는 우수한 품질수준을 추구한다.,DPMO란 100만 기회 당 부적합이 발생되는 건수를 뜻하는 용어로 시그마수준과 1 대 1로 대응되는 값으로 변환될 수 있다.,6시그마 수준의 공정이란 치우침이 없을 경우 부적합품률이 10억 개에 2개 정도로 추정되는 품질수준이란 뜻이다.,6시그마 활동을 효과적으로 실행하기 위해 블랙벨트(BB) 등의 조직원을 육성하여 프로젝트 활동을 수행하게 한다.,2
산업안전지도사,2016,1_B,기업진단ㆍ지도,59,카플란(R. Kaplan)과 노턴(D. Norton)이 주창한 BSC(Balance Score Card)에 관한 설명으로 옳은 것은?,,"균형성과표로 생산, 영업, 설계, 관리부문의 균형적 성장을 추구하기 위한 목적으로 활용된다.",객관적인 성과 측정이 중요하므로 정성적 지표는 사용하지 않는다.,핵심성과지표(KPI)는 비재무적요소를 배제하여 책임소재의 인과관계가 명확한 평가가 이루어지도록 한다.,기업문화와 비전에 입각하여 BSC를 설정하므로 최고경영자가 교체되어도 지속적으로 유지된다.,"BSC의 실행을 위해서는 관리자들이 조직에서 어느 개인, 어느 부서가 어떤 지표의 달성에 책임을 지는지 확인하여야 한다.",5
산업안전지도사,2016,1_B,기업진단ㆍ지도,60,"종업원은 흔히 투입과 이로부터 얻게되는 성과를 다른 종업원과 비교하게 된다. 그 결과, 과소보상으로 인한 불형평 상태가 지각되었을 때, 아담스의 형평이론에서 예측하는 종업원의 후속 반응에 관한 설명으로 옳지 않은 것은?",,현재의 상황을 형평 상태로 되돌리기 위하여 자신의 투입을 낮출 것이다.,자신의 성과를 높이기 위하여 조직의 원칙에 반하는 비윤리적 행동도 불사할 수 있다.,자신과 타인의 투입-성과 간 불형평 상태에 어떤 요인이 영향을 주었을 거라는 등 해당 상황을 왜곡하여 해석하기도 한다.,애초에 비교 대상이 되었던 타인을 다른 비교 대상으로 교체할 수 있다.,개인의 '형평민감성'이 높고 낮음에 관계없이 형평 상태로 되돌리려는 행동에서 차이가 없다.,5
산업안전지도사,2016,1_B,기업진단ㆍ지도,61,심리평가에서 검사의 신뢰도와 타당도의 상호관계에 관한 설명으로 옳은 것은?,,타당도가 높으면 신뢰도는 반드시 높다.,타당도가 낮으면 신뢰도는 반드시 낮다.,신뢰도가 낮아도 타당도는 높을 수 있다.,신뢰도가 높아야 타당도가 높게 나온다.,신뢰도와 타당도는 직접적인 상호관계가 없다.,1
산업안전지도사,2016,1_B,기업진단ㆍ지도,62,조직내 종업원들에게 요구되는 바람직한 특성이나 성공적인 수행을 예측해주는 '인적 특성이나 자질'을 찾아내는 과정은?,,작업자 지향 절차,기능적 직무분석,역량모델링,과업 지향적 절차,연관분석,3
산업안전지도사,2016,1_B,기업진단ㆍ지도,63,다음을 설명하는 용어는?\n\n대부분의 중요한 의사결정은 집단적 토의를 거치기 마련이다. 이 과정에서 구성원들은 타인의 영향을 받거나 상황 압력 등에 따라 본인의 원래 태도에 비하여 더욱 모험적이거나 보수적인 방향으로 변화될 가능성이 있다.,,집단사고,집단극화,동조,사회적 촉진,복종,2
산업안전지도사,2016,1_B,기업진단ㆍ지도,64,"영업 1팀의 A팀장은 팀원들의 직무수행을 긍정적으로 평가하는 것으로 유명하다. 영업 1팀의 팀원들은 실제 직무수행 수준보다 언제나 높은 평가를 받는다. 한편 영업 2팀의 B팀장은 대부분 팀원을 보통 수준으로 평가한다. 특히 B팀장 자신이 잘 모르는 영역 평가에서 이러한 현상이 두드러진다. 직무수행 평가 패턴에서 A와 B팀장이 각각 범하고 있는 오류(또는 편향)를 순서대로(A, B) 옳게 나열한 것은?\n\nㄱ. 후광오류\nㄴ. 관대화오류\nㄷ. 엄격화오류\nㄹ. 중앙집중오류\nㅁ. 자기본위적 편향",,"ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ","ㄴ, ㅁ",4
산업안전지도사,2016,1_B,기업진단ㆍ지도,65,산업현장에서 운영되고 있는 팀(team)의 유형에 관한 설명으로 옳지 않은 것은?,,"전술적 팀(tactical team): 수행절차가 명확히 정의된 계획을 수행할 목적으로 하며, 경찰 특공대 팀이 대표적임","문제해결 팀(problem-solving team): 특별한 문제나 이슈를 해결할 목적으로 구성되며, 질병통제센터의 진단 팀이 대표적임","창의적 팀(creative team): 포괄적 목표를 가지고 가능성과 대안을 탐색할 목적으로 구성되며, IBM의 PC 설계 팀이 대표적임","특수 팀(ad hoc team): 조직에서 일상적이지 않고 비전형적인 문제를 해결할 목적으로 구성되며, 팀의 임무를 완수한 후 해체됨",다중 팀(multi-team): 개인과 조직시스템 사이를 조정(moderating)하는 메타(meta)적 성격을 갖고 있음,5
산업안전지도사,2016,1_B,기업진단ㆍ지도,66,소음에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 소음의 크기 지각은 소음의 주파수와 관련이 없다.\nㄴ. 8시간 근무를 기준으로 작업장 평균 소음 크기가 60 dB이면 청력손실의 위험이 있다.\nㄷ. 큰 소음에 반복적으로 노출되면 일시적으로 청지각의 임계값이 변할 수 있다.\nㄹ. 소음원과 작업자 사이에 차단벽을 설치하는 것은 효과적인 소음 통제 방법이다.\nㅁ. 한 여름에는 전동 공구 작업자에게 귀마개를 착용하지 않도록 한다.,,"ㄱ, ㄴ","ㄴ, ㄷ","ㄷ, ㄹ","ㄱ, ㄹ, ㅁ","ㄴ, ㄷ, ㄹ",3
산업안전지도사,2016,1_B,기업진단ㆍ지도,67,인사선발에서 활발하게 사용되는 성격측정 분야의 하나로 5요인(Big 5)성격모델이 있다. 성격의 5요인에 해당되지 않는 것은?,,성실성(conscientiousness),외향성(extraversion),신경성(neuroticism),직관성(immediacy),경험에 대한 개방성(openness to experience),4
산업안전지도사,2016,1_B,기업진단ㆍ지도,68,주의(attention)에 관한 설명으로 옳은 것은?,,용량의 제한이 없기 때문에 한 번에 여러 과제를 동시에 수행할 수 있다.,많은 사람들 가운데 오직 한 사람의 목소리에만 주의를 기울일 수 있는 것은 선택주의(selective attention) 덕분이다.,선택된 자극의 여러 속성을 통합하고 처리하기 위해 분할주의(divided attention)가 필요하다.,운전하면서 친구와 대화하기처럼 두 과제 모두를 성공적으로 수행하기 위해서는 초점주의(focused attention)가 필요하다.,"무덤덤한 여러 얼굴 가운데 유일하게 화난 얼굴은 의식하지 않아도 쉽게 눈에 띄는데, 이는 무주의 맹시(inattentional blindness) 때문이다.",2
산업안전지도사,2016,1_B,기업진단ㆍ지도,69,공기 중 화학물질 농도(섬유 포함)를 표현하는 단위가 아닌 것은?,,ppm,μg/m³,CFU/m³,개수/cc,mg/m³,3
산업안전지도사,2016,1_B,기업진단ㆍ지도,70,다음 중 유해인자별 건강영향을 연결한 것으로 옳은 것은?,,디젤배출물 - 폐암,수은 - 피부암,벤젠 - 비강암,에탄올 - 시각 손상,황산 - 뇌암,1
산업안전지도사,2016,1_B,기업진단ㆍ지도,71,"원형 덕트에서 반송속도가 10 m/sec이고, 이곳을 흐르는 공기량은 20 m³/min이다. 이 덕트 직경의 크기(mm)는?",,약 100,약 200,약 300,약 400,약 500,2
산업안전지도사,2016,1_B,기업진단ㆍ지도,72,다음 중 특수건강진단 대상 유해인자가 아닌 것은?,,염화비닐,트리클로로에틸렌,니켈,수산화나트륨,자외선,4
산업안전지도사,2016,1_B,기업진단ㆍ지도,73,유해인자 노출기준에 관한 설명으로 옳은 것은?,,ACGIH TLV는 미국에서 법적 구속력이 있다.,대부분의 노출기준은 인체 실험에 의한 결과에서 설정된 것이다.,우리나라 노출기준은 미국 OSHA PEL을 준용하고 있다.,노출기준이 초과하면 질병이 대부분 발생한다.,일반적으로 노출기준 설정은 인체면역에 의한 보상 수준을 고려한 것이다.,5
산업안전지도사,2016,1_B,기업진단ㆍ지도,74,유해인자 노출평가에서 고려할 사항이 아닌 것은?,,흡수경로(침입경로),노출시간,노출빈도,작업강도,작업숙련도,5
산업안전지도사,2016,1_B,기업진단ㆍ지도,75,우리나라 산업보건 역사에 관한 설명으로 옳은 것은?,,원진레이온 이황화탄소 중독을 계기로 산업안전보건법이 제정되었다.,1988년 문송면씨 사망으로 수은 중독이 사회적 이슈가 되었다.,2004년 외국인 근로자 다발성 신경 손상에 의한 하지마비(앉은뱅이병) 원인인자는 벤젠이었다.,2016년 메탄올 중독 사건은 특수건강진단에서 밝혀졌다.,1995년 전자부품제조 근로자 생식독성의 원인 인자는 납이였다.,2
